NAME,median_household_income,zip_code,ZIP,TRACT,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,county_fips
ZCTA5 60445,68385,60445,60445,17031824400,MIDLOTHIAN,IL,0.0011180322632167385,0.009195402298850575,0,0.0015290519877675841,17031
ZCTA5 60445,68385,60445,60445,17031824601,MIDLOTHIAN,IL,0.15476760900814565,0.2620689655172414,0.14056224899598393,0.16027244926327494,17031
ZCTA5 60445,68385,60445,60445,17031824503,MIDLOTHIAN,IL,0.010541447053186392,0,0.004016064257028112,0.009452321378926884,17031
ZCTA5 60445,68385,60445,60445,17031825000,MIDLOTHIAN,IL,0.005749880210828941,0,0.024096385542168676,0.006672226855713094,17031
ZCTA5 60445,68385,60445,60445,17031824701,MIDLOTHIAN,IL,0.3104935313847628,0.4091954022988506,0.25502008032128515,0.3126216291353906,17031
ZCTA5 60445,68385,60445,60445,17031824602,MIDLOTHIAN,IL,0.18319757227279987,0.15402298850574714,0.25502008032128515,0.18640533778148458,17031
ZCTA5 60445,68385,60445,60445,17031824702,MIDLOTHIAN,IL,0.3341319278070596,0.16551724137931034,0.321285140562249,0.3230469835974423,17031
ZCTA5 60448,126483,60448,60448,17031824119,MOKENA,IL,0.00028924026224450445,0.000572737686139748,0,0.0003178892156083605,17031
ZCTA5 60449,101563,60449,60449,17031830008,MONEE,IL,0.0026240458015267176,0,0,0.0022964509394572024,17031
ZCTA5 60452,89167,60452,60452,17031825000,OAK FOREST,IL,0.23323898814788607,0.4322981366459627,0.21991701244813278,0.24451242829827916,17031
ZCTA5 60452,89167,60452,60452,17031825501,OAK FOREST,IL,0,0.002484472049689441,0,0.00015296367112810707,17031
ZCTA5 60452,89167,60452,60452,17031824601,OAK FOREST,IL,0.058110737661418714,0.08695652173913043,0.061203319502074686,0.06011472275334608,17031
ZCTA5 60452,89167,60452,60452,17031824505,OAK FOREST,IL,0.23783831593843976,0.13664596273291926,0.4948132780082988,0.2505544933078394,17031
ZCTA5 60452,89167,60452,60452,17031824602,OAK FOREST,IL,0.12382805589952238,0.20496894409937888,0.1504149377593361,0.13078393881453154,17031
ZCTA5 60452,89167,60452,60452,17031825200,OAK FOREST,IL,0.06120643905890678,0.0037267080745341614,0,0.05315487571701721,17031
ZCTA5 60452,89167,60452,60452,17031824509,OAK FOREST,IL,0.1356801698213338,0.012422360248447204,0.01037344398340249,0.11885277246653919,17031
ZCTA5 60452,89167,60452,60452,17031824503,OAK FOREST,IL,0.008756412524323368,0.0037267080745341614,0,0.00780114722753346,17031
ZCTA5 60452,89167,60452,60452,17031825600,OAK FOREST,IL,8.84486113568017e-05,0.07453416149068323,0.006224066390041493,0.005124282982791587,17031
ZCTA5 60452,89167,60452,60452,17031824507,OAK FOREST,IL,8.84486113568017e-05,0.0012422360248447205,0,0.00015296367112810707,17031
ZCTA5 60452,89167,60452,60452,17031825302,OAK FOREST,IL,0.07951530160976472,0.03229813664596273,0.013485477178423237,0.07173996175908222,17031
ZCTA5 60452,89167,60452,60452,17031824508,OAK FOREST,IL,0.06164868211569079,0.008695652173913044,0.043568464730290454,0.057055449330783936,17031
ZCTA5 60453,82493,60453,60453,17031822301,OAK LAWN,IL,0.05701052631578948,0.038680318543799774,0.0258650821391122,0.05273361768127181,17031
ZCTA5 60453,82493,60453,60453,17031823200,OAK LAWN,IL,0.006357894736842105,0.0022753128555176336,0.004194337644180357,0.00588670732137192,17031
ZCTA5 60453,82493,60453,60453,17031823001,OAK LAWN,IL,0.0019789473684210528,0.008532423208191127,0,0.0021854841552398745,17031
ZCTA5 60453,82493,60453,60453,17031822302,OAK LAWN,IL,0.072,0.11660978384527873,0.09087731562390773,0.07666819415559237,17031
ZCTA5 60453,82493,60453,60453,17031822200,OAK LAWN,IL,0.05515789473684211,0.003981797497155859,0.009786787836420832,0.04741090627092954,17031
ZCTA5 60453,82493,60453,60453,17031822801,OAK LAWN,IL,0.06993684210526316,0.09897610921501707,0.09891646277525341,0.07465895872254927,17031
ZCTA5 60453,82493,60453,60453,17031822701,OAK LAWN,IL,0.09229473684210526,0.007963594994311717,0.0964697658161482,0.08748986569847368,17031
ZCTA5 60453,82493,60453,60453,17031822102,OAK LAWN,IL,0.09065263157894737,0.18885096700796358,0.1918909472212513,0.10694772462899645,17031
ZCTA5 60453,82493,60453,60453,17031822900,OAK LAWN,IL,0.0039578947368421056,0,0.0020971688220901784,0.0035249744439352815,17031
ZCTA5 60453,82493,60453,60453,17031822400,OAK LAWN,IL,0.06623157894736842,0.04778156996587031,0.02167074449493184,0.06059431069124749,17031
ZCTA5 60453,82493,60453,60453,17031822500,OAK LAWN,IL,0.06989473684210526,0.12286689419795221,0.06186648025166026,0.07236772533399133,17031
ZCTA5 60453,82493,60453,60453,17031822702,OAK LAWN,IL,0.07477894736842106,0.08304891922639362,0.1247815449143656,0.08033416757728506,17031
ZCTA5 60453,82493,60453,60453,17031822601,OAK LAWN,IL,0.07793684210526315,0.019340159271899887,0.017825934987766516,0.06824350523458705,17031
ZCTA5 60453,82493,60453,60453,17031822802,OAK LAWN,IL,0.05776842105263158,0.019908987485779295,0.019573575672841664,0.05157037611477317,17031
ZCTA5 60453,82493,60453,60453,17031822101,OAK LAWN,IL,0.0736,0.11319681456200227,0.040545263893743445,0.07272022277838486,17031
ZCTA5 60453,82493,60453,60453,17031822602,OAK LAWN,IL,0.1304421052631579,0.12798634812286688,0.19363858790632646,0.13666325919137087,17031
ZCTA5 60455,65342,60455,60455,17031820604,BRIDGEVIEW,IL,0.011362042362182634,0.012126111560226353,0.06976744186046512,0.015647541893241593,17031
ZCTA5 60455,65342,60455,60455,17031820501,BRIDGEVIEW,IL,0.23649880768691262,0.07922392886014551,0.25116279069767444,0.21595827322161804,17031
ZCTA5 60455,65342,60455,60455,17031821001,BRIDGEVIEW,IL,0.019638097909945293,0.041228779304769606,0.07906976744186046,0.02685606480967706,17031
ZCTA5 60455,65342,60455,60455,17031822900,BRIDGEVIEW,IL,0.0944031420956656,0.029911075181891674,0.034108527131782945,0.0812340472755521,17031
ZCTA5 60455,65342,60455,60455,17031820901,BRIDGEVIEW,IL,0.00042081638378454203,0.024252223120452707,0,0.0036621906558650537,17031
ZCTA5 60455,65342,60455,60455,17031823703,BRIDGEVIEW,IL,0.31378875017534014,0.5860953920776071,0.21085271317829457,0.34380201975363445,17031
ZCTA5 60455,65342,60455,60455,17031820502,BRIDGEVIEW,IL,0.3238883433861692,0.22716248989490703,0.3550387596899225,0.3128398623904117,17031
ZCTA5 60456,59265,60456,60456,17031822000,HOMETOWN,IL,1,1,1,1,17031
ZCTA5 60457,85360,60457,60457,17031823702,HICKORY HILLS,IL,0.025893958076448828,0.20823798627002288,0.09807073954983923,0.04438836104513064,17031
ZCTA5 60457,85360,60457,60457,17031823705,HICKORY HILLS,IL,0.3235864012682755,0.20137299771167047,0.36816720257234725,0.31977434679334915,17031
ZCTA5 60457,85360,60457,60457,17031820605,HICKORY HILLS,IL,0.09758675356702484,0.002288329519450801,0.07717041800643087,0.08951900237529692,17031
ZCTA5 60457,85360,60457,60457,17031823704,HICKORY HILLS,IL,0.25576889202043335,0.057208237986270026,0.03376205787781351,0.22238717339667458,17031
ZCTA5 60457,85360,60457,60457,17031820606,HICKORY HILLS,IL,0.0468557336621455,0.009153318077803204,0,0.04008313539192399,17031
ZCTA5 60457,85360,60457,60457,17031823703,HICKORY HILLS,IL,0.25030826140567203,0.5217391304347826,0.4228295819935691,0.2838479809976247,17031
ZCTA5 60458,59443,60458,60458,17031820606,JUSTICE,IL,0.14557758892036513,0.1799163179916318,0.1277533039647577,0.14503711850426176,17031
ZCTA5 60458,59443,60458,60458,17031820604,JUSTICE,IL,0.2352848599307523,0.3723849372384937,0.42290748898678415,0.25735496288149573,17031
ZCTA5 60458,59443,60458,60458,17031820605,JUSTICE,IL,0.23512747875354106,0.19665271966527198,0.20704845814977973,0.2312345339565576,17031
ZCTA5 60458,59443,60458,60458,17031820603,JUSTICE,IL,0.34246144161158326,0.1799163179916318,0.2393538913362702,0.3274676931536981,17031
ZCTA5 60458,59443,60458,60458,17031820501,JUSTICE,IL,0.04154863078375826,0.07112970711297072,0.002936857562408223,0.0389056915039868,17031
ZCTA5 60459,83975,60459,60459,17031821002,BURBANK,IL,0.19466312238012473,0.12969924812030076,0.14776119402985075,0.18865519439133205,17031
ZCTA5 60459,83975,60459,60459,17031820901,BURBANK,IL,0.17513546672119415,0.12030075187969924,0.24477611940298508,0.17672767003550943,17031
ZCTA5 60459,83975,60459,60459,17031820902,BURBANK,IL,0.1577548307943973,0.2161654135338346,0.17761194029850746,0.1617955021396704,17031
ZCTA5 60459,83975,60459,60459,17031821001,BURBANK,IL,0.16317349964216338,0.17857142857142858,0.1791044776119403,0.16489119548392972,17031
ZCTA5 60459,83975,60459,60459,17031821102,BURBANK,IL,0.1503936202842245,0.28383458646616544,0.16417910447761194,0.15769826094873896,17031
ZCTA5 60459,83975,60459,60459,17031821101,BURBANK,IL,0.15887946017789592,0.07142857142857142,0.08656716417910448,0.15023217700081945,17031
ZCTA5 60461,108203,60461,60461,17031829301,OLYMPIA FIELDS,IL,0.09645131938125569,0.006349206349206349,0,0.08130699088145897,17031
ZCTA5 60461,108203,60461,60461,17031830005,OLYMPIA FIELDS,IL,0.8098271155595996,0.9079365079365079,0.9495798319327731,0.827887537993921,17031
ZCTA5 60461,108203,60461,60461,17031830004,OLYMPIA FIELDS,IL,0.09372156505914468,0.08571428571428572,0.05042016806722689,0.09080547112462006,17031
ZCTA5 60462,96747,60462,60462,17031824105,ORLAND PARK,IL,0.1554920771801229,0.038408779149519894,0.06196702671972712,0.1368,17031
ZCTA5 60462,96747,60462,60462,17031824106,ORLAND PARK,IL,0.14853939851245015,0.14311842706904435,0.15463331438317227,0.1484888888888889,17031
ZCTA5 60462,96747,60462,60462,17031823904,ORLAND PARK,IL,0.0035032877007653337,0,0,0.0028888888888888888,17031
ZCTA5 60462,96747,60462,60462,17031823903,ORLAND PARK,IL,0.02382235636520427,0.0009144947416552355,0.0005685048322910744,0.019777777777777776,17031
ZCTA5 60462,96747,60462,60462,17031824115,ORLAND PARK,IL,0.11663253206855664,0.29492455418381347,0.0938032973280273,0.13217777777777778,17031
ZCTA5 60462,96747,60462,60462,17031823901,ORLAND PARK,IL,0.01476770507707233,0.029721079103795154,0.0062535531552018195,0.015555555555555555,17031
ZCTA5 60462,96747,60462,60462,17031824503,ORLAND PARK,IL,0.0361108116848119,0.010516689529035207,0.0011370096645821489,0.03088888888888889,17031
ZCTA5 60462,96747,60462,60462,17031824114,ORLAND PARK,IL,0.0890374043332974,0.007773205304069501,0.0034110289937464467,0.07444444444444444,17031
ZCTA5 60462,96747,60462,60462,17031824116,ORLAND PARK,IL,0.16400776112967555,0.3095564700502972,0.3160886867538374,0.19004444444444443,17031
ZCTA5 60462,96747,60462,60462,17031824125,ORLAND PARK,IL,0.00846178721569473,0.0004572473708276177,0,0.007022222222222222,17031
ZCTA5 60462,96747,60462,60462,17031824107,ORLAND PARK,IL,0.15026409399590385,0.05029721079103795,0.20636725412166004,0.14493333333333333,17031
ZCTA5 60462,96747,60462,60462,17031823801,ORLAND PARK,IL,0.007976716610973374,0.0013717421124828531,0,0.006711111111111111,17031
ZCTA5 60462,96747,60462,60462,17031824121,ORLAND PARK,IL,0.017408645036110813,0.004572473708276178,0.01762364980102331,0.016177777777777777,17031
ZCTA5 60462,96747,60462,60462,17031824124,ORLAND PARK,IL,0.0008623477417268513,0.0004572473708276177,0,0.0007555555555555555,17031
ZCTA5 60462,96747,60462,60462,17031824508,ORLAND PARK,IL,0.06311307534763394,0.10791037951531779,0.1381466742467311,0.07333333333333333,17031
ZCTA5 60463,105389,60463,60463,17031823604,PALOS HEIGHTS,IL,0.20941140868512634,0.19662921348314608,0.11983471074380166,0.2025554302893649,17031
ZCTA5 60463,105389,60463,60463,17031823901,PALOS HEIGHTS,IL,0.01482826448781964,0.09775280898876404,0.05578512396694215,0.026556432418890143,17031
ZCTA5 60463,105389,60463,60463,17031824503,PALOS HEIGHTS,IL,0,0.016853932584269662,0,0.0018789928598271326,17031
ZCTA5 60463,105389,60463,60463,17031823904,PALOS HEIGHTS,IL,0.34906945074897866,0.3303370786516854,0.53099173553719,0.35801077289239636,17031
