,POP20,School Name,year,x_enrollment,n_black,n_white,n_hispanic,n_low_income,county_enrollment,county_n_black,county_n_white,county_n_hispanic,county_n_low_income,pct_black_school,pct_white_school,pct_hispanic_school,pct_low_income_school,pct_black_county,pct_white_county,pct_hispanic_county,pct_low_income_county,seg_black,seg_white,seg_hispanic,seg_low_income,rr_black,rr_white,rr_hispanic,rr_low_income,school,D_black_white,D_lowincome_notlowincome,D_white_hispanic,median_hh_income,total_n_hh,hh_under_0.5_pov,hh_between_0.5_0.74_pov,hh_between_0.75_0.99_pov,hh_between_1.00_to_1.24_pov,hh_between_1.25_to_1.49_pov,hh_between_1.50_to_1.74_pov,hh_between_1.75_to_1.84_pov,hh_between_1.85_to_1.99_pov,hh_between_2.00_to_2.99_pov,hh_between_3.00_to_3.99_pov,hh_between_4.00_to_4.99_pov,hh_between_5.00_and_over_pov,pov_share_under_1_00,Urban,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,LowIncomeTracts,LA1and10,LAhalfand10,LA1and20,transport_length
26,2426.0,New Trier Township H S Northfield,2022,886.0,,660.0,81.0,25,214727.0,54973,53880,86275,119290,,0.744920993227991,0.0914221218961625,0.028216704288939,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,,0.4939977278724465,0.310367126777735,0.5273259149438542,,2.9687203064748853,0.227537501806981,0.0507912504137062,New Trier Township H S Northfield,0.7965876587239,0.5284115178179017,0.6101835313650843,110156.0,710.0,72.0,0.0,0.0,0.0,25.0,0.0,0.0,8.0,34.0,81.0,67.0,423.0,0.1014084507042253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27,2426.0,New Trier Township H S Northfield,2023,915.0,,688.0,75.0,30,211933.0,53373,52636,86325,118949,,0.7519125683060109,0.081967213114754,0.0327868852459016,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,,0.5035510578286431,0.3253549122739301,0.5284706820041255,,3.027492331081348,0.2012343744807318,0.0584168252849513,New Trier Township H S Northfield,0.7939227726308796,0.5118302351061063,0.6030007625551171,105688.0,685.0,44.0,11.0,0.0,37.0,5.0,0.0,0.0,8.0,26.0,81.0,57.0,416.0,0.080291971,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28,2426.0,New Trier Township H S Northfield,2024,941.0,,705.0,65.0,10,210612.0,52648,51800,86482,117471,,0.7492029755579172,0.0690754516471838,0.0106269925611052,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,,0.5032530771665624,0.3415469250455022,0.547133249020571,,3.0461609476487266,0.1682213526782068,0.0190529761156327,New Trier Township H S Northfield,0.7885703578630185,0.5226036612987716,0.5984771053748413,121111.0,698.0,7.0,3.0,0.0,46.0,9.0,0.0,0.0,0.0,21.0,82.0,67.0,463.0,0.0143266475644699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,2426.0,New Trier Township H S Northfield,2025,880.0,,640.0,76.0,28,208640.0,50846,49298,86055,116033,,0.7272727272727273,0.0863636363636363,0.0318181818181818,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,,0.4909901352481874,0.3260932271332961,0.5243215804517568,,3.0779784538557715,0.2093882876173272,0.0572125641373182,New Trier Township H S Northfield,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30,6503.0,Maine East High School,2016,1930.0,89.0,872.0,409.0,896,202153.0,53396,60264,72076,118333,0.0461139896373057,0.4518134715025906,0.2119170984455958,0.4642487046632124,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2180225801885193,0.1537026346611883,0.1446247287842745,0.1211148565997913,0.1745838891892699,1.515588887306903,0.5943681281157742,0.7930946430309582,Maine East High School           ,0.7582594210265702,0.575559100801645,0.6026948148460517,95368.0,1674.0,41.0,84.0,0.0,25.0,0.0,28.0,0.0,0.0,161.0,116.0,195.0,1024.0,0.074671446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31,6503.0,Maine East High School,2017,1854.0,87.0,679.0,421.0,855,214388.0,58760,58066,79985,127304,0.046925566343042,0.366235167206041,0.227076591154261,0.4611650485436893,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2271569382747537,0.0953897840689251,0.1460086561543569,0.1326368433532452,0.1712096378004102,1.3521927638716067,0.6086453238029595,0.776631153987184,Maine East High School           ,0.7865127144466507,0.6084814665314048,0.6303904112872264,102770.0,1603.0,53.0,56.0,0.0,27.0,0.0,16.0,0.0,0.0,110.0,90.0,178.0,1073.0,0.067997505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,6503.0,Maine East High School,2018,1830.0,82.0,675.0,382.0,800,214766.0,57263,56658,82313,126859,0.0448087431693989,0.3688524590163934,0.2087431693989071,0.4371584699453552,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2218209840686182,0.1050397512321072,0.1745251319150811,0.153526275312274,0.1680560664917857,1.398160316515139,0.5446397958903901,0.7400876244987281,Maine East High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,103417.0,1542.0,20.0,44.0,14.0,0.0,0.0,17.0,0.0,0.0,119.0,148.0,153.0,1027.0,0.050583658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33,6503.0,Maine East High School,2019,1852.0,93.0,709.0,378.0,770,213394.0,55511,55637,82711,121341,0.0502159827213822,0.382829373650108,0.2041036717062635,0.4157667386609071,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2099178542187378,0.1221050796212224,0.1834939177292407,0.1528574963222695,0.1930390268027355,1.4683302723132294,0.5265865352865567,0.7311801240290224,Maine East High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,113036.0,1576.0,21.0,41.0,11.0,0.0,13.0,23.0,0.0,59.0,54.0,126.0,109.0,1119.0,0.046319797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34,6503.0,Maine East High School,2020,1826.0,77.0,752.0,369.0,688,213127.0,54361,56586,83401,121674,0.0421686746987951,0.411829134720701,0.2020810514786418,0.3767798466593647,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.2128952073996719,0.1463254678929409,0.1892396164798993,0.1941191947572554,0.1653259346319994,1.5511240942215183,0.5164078159553063,0.6599763168710688,Maine East High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,104222.0,1556.0,21.0,0.0,9.0,0.0,14.0,22.0,0.0,54.0,42.0,160.0,171.0,1063.0,0.0192802056555269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35,6503.0,Maine East High School,2021,1834.0,83.0,734.0,391.0,504,214047.0,54702,55045,84985,119674,0.0452562704471101,0.4002181025081788,0.21319520174482,0.2748091603053435,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2103044241666896,0.1430549560964094,0.1838437663322844,0.284292345438722,0.1770861928337644,1.5562809371889936,0.536962915195311,0.491519263464728,Maine East High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,117900.0,1663.0,21.0,0.0,11.0,14.0,14.0,21.0,0.0,68.0,26.0,128.0,244.0,1116.0,0.0192423331328923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36,6503.0,Maine East High School,2022,1834.0,90.0,655.0,460.0,710,214727.0,54973,53880,86275,119290,0.0490730643402399,0.3571428571428571,0.2508178844056706,0.3871319520174482,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.2069403852958095,0.1062195917873126,0.1509713642682268,0.168410667215345,0.1916815870806886,1.4233150387103617,0.6242523542715323,0.6968537401362277,Maine East High School,0.7965876587239,0.5284115178179017,0.6101835313650843,144931.0,1745.0,14.0,0.0,10.0,21.0,26.0,26.0,0.0,57.0,25.0,150.0,218.0,1198.0,0.0137535816618911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
37,6503.0,Maine East High School,2023,1816.0,98.0,683.0,452.0,701,211933.0,53373,52636,86325,118949,0.0539647577092511,0.3761013215859031,0.2488986784140969,0.3860132158590308,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.1978742668881452,0.1277398111085352,0.1584234469745872,0.1752443513909963,0.2142827458751562,1.5143301426336575,0.6110610322888479,0.6877648309498354,Maine East High School,0.7939227726308796,0.5118302351061063,0.6030007625551171,153182.0,1735.0,0.0,0.0,0.0,22.0,26.0,41.0,0.0,63.0,80.0,128.0,137.0,1238.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38,6503.0,Maine East High School,2024,1840.0,94.0,683.0,466.0,653,210612.0,52648,51800,86482,117471,0.0510869565217391,0.371195652173913,0.2532608695652174,0.354891304347826,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.1988893031405783,0.1252457537825583,0.1573615071274687,0.2028689372338502,0.2043672330754544,1.5092327933523586,0.6167731812500816,0.6362793148207161,Maine East High School,0.7885703578630185,0.5226036612987716,0.5984771053748413,139531.0,1695.0,0.0,0.0,26.0,17.0,15.0,0.0,0.0,0.0,165.0,183.0,251.0,1038.0,0.015339233038348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
39,6503.0,Maine East High School,2025,1912.0,101.0,665.0,480.0,648,208640.0,50846,49298,86055,116033,0.0528242677824267,0.3478033472803347,0.2510460251046025,0.3389121338912134,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.1908778027697204,0.1115207552557948,0.16141083839233,0.2172276283787252,0.2167575665760438,1.4719804125232063,0.6086600741133492,0.6094010119109456,Maine East High School,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
40,5485.0,Maine South High School,2016,2390.0,7.0,2043.0,210.0,186,202153.0,53396,60264,72076,118333,0.002928870292887,0.8548117154811715,0.0878661087866108,0.0778242677824267,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.261207699532938,0.5567008786397691,0.2686757184432595,0.507539293480577,0.0110884694793241,2.8674291902241014,0.2464398341964003,0.1329503114517583,Maine South High School          ,0.7582594210265702,0.575559100801645,0.6026948148460517,88036.0,1375.0,9.0,9.0,11.0,45.0,28.0,32.0,10.0,9.0,92.0,157.0,161.0,812.0,0.021090909,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
41,5485.0,Maine South High School,2017,2401.0,12.0,2017.0,202.0,182,214388.0,58760,58066,79985,127304,0.0049979175343606,0.8400666389004582,0.0841316118284048,0.075801749271137,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2690845870834351,0.5692212557633423,0.2889536354802132,0.5180001426257975,0.0182350841449373,3.101646515699229,0.2255023816549109,0.1276549473916021,Maine South High School          ,0.7865127144466507,0.6084814665314048,0.6303904112872264,99563.0,1343.0,8.0,8.0,11.0,11.0,28.0,34.0,0.0,0.0,108.0,115.0,96.0,924.0,0.0201042442293373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
42,5485.0,Maine South High School,2018,2397.0,14.0,2037.0,194.0,175,214766.0,57263,56658,82313,126859,0.0058406341259908,0.8498122653316645,0.0809345014601585,0.0730079265748852,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2607890931120263,0.5859995575473784,0.3023337998538297,0.517676818682744,0.0219054123727807,3.221271152815494,0.2111693066780752,0.1235988014944293,Maine South High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,113576.0,1341.0,0.0,9.0,11.0,0.0,28.0,7.0,0.0,0.0,103.0,105.0,102.0,976.0,0.0149142431021625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
43,5485.0,Maine South High School,2019,2391.0,14.0,2044.0,196.0,153,213394.0,55511,55637,82711,121341,0.0058552906733584,0.8548724383103304,0.0819740694270179,0.0639899623588456,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2542785462667617,0.5941481442814449,0.3056235200084862,0.504634272624331,0.0225087621903883,3.278836908905848,0.2114927225073941,0.1125347081992361,Maine South High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,117500.0,1308.0,0.0,8.0,10.0,0.0,17.0,8.0,0.0,27.0,107.0,58.0,94.0,979.0,0.0137614678899082,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
44,5485.0,Maine South High School,2020,2375.0,14.0,2033.0,197.0,131,213127.0,54361,56586,83401,121674,0.0058947368421052,0.856,0.0829473684210526,0.0551578947368421,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.2491691452563618,0.5904963331722399,0.3083732995374885,0.5157411466797781,0.0231108253885573,3.22406093379988,0.2119677676463553,0.0966158475235378,Maine South High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,136698.0,1285.0,0.0,9.0,0.0,0.0,16.0,8.0,0.0,24.0,87.0,33.0,72.0,1036.0,0.007003891,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
45,5485.0,Maine South High School,2021,2356.0,14.0,2021.0,196.0,123,214047.0,54702,55045,84985,119674,0.0059422750424448,0.8578098471986417,0.0831918505942275,0.0522071307300509,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2496184195713549,0.6006467007868723,0.313847117482877,0.5068943750140147,0.0232519130198198,3.335663990613637,0.2095306941712374,0.0933768380047062,Maine South High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,144767.0,1447.0,14.0,9.0,0.0,0.0,4.0,15.0,0.0,24.0,98.0,80.0,42.0,1161.0,0.0158949550794747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
46,5485.0,Maine South High School,2022,2409.0,12.0,1975.0,258.0,132,214727.0,54973,53880,86275,119290,0.0049813200498132,0.8198422581984226,0.1070983810709838,0.0547945205479452,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.2510321295862363,0.5689189928428782,0.2946908676029137,0.500748098684848,0.0194572592060873,3.2673026832994188,0.266553625873418,0.0986324336800958,Maine South High School,0.7965876587239,0.5284115178179017,0.6101835313650843,157411.0,1448.0,25.0,9.0,0.0,0.0,3.0,17.0,0.0,38.0,71.0,79.0,27.0,1179.0,0.0234806629834254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
47,5485.0,Maine South High School,2023,2459.0,20.0,1962.0,278.0,184,211933.0,53373,52636,86325,118949,0.008133387555917,0.7978853192354616,0.1130540870272468,0.0748271655144367,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2437056370414793,0.5495238087580937,0.2942680383614373,0.4864304017355904,0.0322959778331397,3.2125964997630723,0.2775544955221026,0.133320546359962,Maine South High School,0.7939227726308796,0.5118302351061063,0.6030007625551171,176577.0,1471.0,27.0,0.0,15.0,0.0,18.0,0.0,0.0,51.0,29.0,109.0,19.0,1203.0,0.0285520054384772,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
48,5485.0,Maine South High School,2024,2451.0,20.0,1956.0,282.0,125,210612.0,52648,51800,86482,117471,0.0081599347205222,0.7980416156670747,0.1150550795593635,0.0509995920032639,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.2418163249417952,0.5520917172757199,0.2955672971333226,0.5067606495784123,0.0326428386901426,3.2447324470825083,0.2801968087712665,0.0914364061852834,Maine South High School,0.7885703578630185,0.5226036612987716,0.5984771053748413,215891.0,1406.0,28.0,0.0,13.0,0.0,7.0,0.0,0.0,0.0,16.0,101.0,60.0,1181.0,0.0291607396870554,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
49,5485.0,Maine South High School,2025,2462.0,22.0,1918.0,293.0,111,208640.0,50846,49298,86055,116033,0.0089358245329,0.7790414297319253,0.1190089358245329,0.0450852965069049,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.2347662460192471,0.5427588377073853,0.2934479276723996,0.5110544657630337,0.0366670029214544,3.297075011141809,0.2885366843347922,0.0810682845673269,Maine South High School,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
50,4762.0,Maine West High School,2016,2054.0,55.0,967.0,793.0,809,202153.0,53396,60264,72076,118333,0.0267770204479065,0.4707887049659202,0.3860759493670886,0.3938656280428432,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2373595493779184,0.1726778681245178,0.0295341221372181,0.1914979332201605,0.101375665117343,1.579240493080042,1.082834943565196,0.6728564162638054,Maine West High School           ,0.7582594210265702,0.575559100801645,0.6026948148460517,57692.0,1165.0,107.0,20.0,101.0,37.0,30.0,43.0,10.0,28.0,231.0,166.0,62.0,330.0,0.1957081545064377,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51,4762.0,Maine West High School,2017,1995.0,58.0,908.0,758.0,758,214388.0,58760,58066,79985,127304,0.0290726817042606,0.4551378446115288,0.3799498746867168,0.3799498746867168,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2450098229135351,0.1842924614744129,0.0068646273780987,0.2138520172102177,0.1060727380056676,1.680434199541495,1.0183996216082496,0.639859656682711,Maine West High School           ,0.7865127144466507,0.6084814665314048,0.6303904112872264,59274.0,1227.0,102.0,19.0,87.0,44.0,93.0,43.0,10.0,27.0,230.0,198.0,63.0,311.0,0.1695191524042379,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
52,4762.0,Maine West High School,2018,2059.0,60.0,931.0,782.0,719,214766.0,57263,56658,82313,126859,0.0291403593977659,0.4521612433220009,0.3797960174842156,0.3491986401165614,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2374893678402513,0.1883485355377148,0.0034722838297726,0.2414861051410678,0.10929148711071,1.7139479258585346,0.9909403313087248,0.5911759917961944,Maine West High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,63112.0,1166.0,131.0,9.0,77.0,53.0,96.0,39.0,10.0,21.0,221.0,163.0,69.0,277.0,0.1861063464837049,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
53,4762.0,Maine West High School,2019,2078.0,71.0,900.0,825.0,663,213394.0,55511,55637,82711,121341,0.034167468719923,0.4331087584215592,0.3970163618864292,0.3190567853705486,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2259663682201971,0.1723844643926737,0.0094187724509249,0.2495674496126281,0.1313457300358352,1.6611753041071626,1.024300389650623,0.5611030373687611,Maine West High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,71103.0,1164.0,109.0,0.0,56.0,63.0,87.0,31.0,10.0,5.0,221.0,205.0,82.0,295.0,0.1417525773195876,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
54,4762.0,Maine West High School,2020,2049.0,76.0,859.0,838.0,650,213127.0,54361,56586,83401,121674,0.0370912640312347,0.4192288921425085,0.408979990239141,0.317227916056613,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.2179726180672323,0.1537252253147485,0.0176593222805999,0.2536711253600072,0.1454195071684658,1.5789947353701694,1.0451274970287816,0.5556637742278363,Maine West High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,69010.0,1120.0,70.0,0.0,68.0,75.0,59.0,31.0,20.0,3.0,245.0,181.0,57.0,311.0,0.1232142857142857,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
55,4762.0,Maine West High School,2021,1969.0,69.0,827.0,829.0,455,214047.0,54702,55045,84985,119674,0.0350431691213814,0.420010157440325,0.4210259014728288,0.2310817673946165,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2205175254924183,0.1628470110285556,0.0239869333957243,0.328019738349449,0.1371226869387651,1.6332439671110772,1.0604145570695371,0.4133091487333546,Maine West High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,78800.0,1142.0,70.0,0.0,36.0,50.0,71.0,0.0,12.0,4.0,244.0,199.0,100.0,356.0,0.092819615,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56,4762.0,Maine West High School,2022,1939.0,66.0,750.0,871.0,622,214727.0,54973,53880,86275,119290,0.0340381640020629,0.3867973182052604,0.4492006188757091,0.3207839092315626,0.2560134496360495,0.2509232653555445,0.4017892486738975,0.5555426192327932,0.2219752856339865,0.1358740528497159,0.0474113702018115,0.2347587100012306,0.1329545930124054,1.541496431816276,1.1180005944865186,0.5774244821658626,Maine West High School,0.7965876587239,0.5284115178179017,0.6101835313650843,80568.0,1102.0,98.0,8.0,53.0,38.0,0.0,43.0,13.0,6.0,231.0,222.0,99.0,291.0,0.1442831215970962,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57,4762.0,Maine West High School,2023,1818.0,49.0,691.0,834.0,580,211933.0,53373,52636,86325,118949,0.0269526952695269,0.38008800880088,0.4587458745874587,0.319031903190319,0.2518390245973963,0.2483615104773678,0.4073221253886842,0.5612575672500272,0.2248863293278693,0.1317264983235122,0.0514237491987745,0.2422256640597081,0.107023505640617,1.5303820953187346,1.1262483572423272,0.568423343944328,Maine West High School,0.7939227726308796,0.5118302351061063,0.6030007625551171,85913.0,1156.0,6.0,11.0,24.0,70.0,0.0,58.0,18.0,0.0,377.0,222.0,90.0,280.0,0.035467128,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
58,4762.0,Maine West High School,2024,1820.0,46.0,684.0,835.0,495,210612.0,52648,51800,86482,117471,0.0252747252747252,0.3758241758241758,0.4587912087912087,0.2719780219780219,0.2499762596623174,0.2459498983913547,0.4106223766926861,0.5577602415816763,0.2247015343875921,0.1298742774328211,0.0481688320985226,0.2857822196036543,0.1011085024988687,1.5280517629089057,1.1173068854320445,0.4876253302077548,Maine West High School,0.7885703578630185,0.5226036612987716,0.5984771053748413,85089.0,1092.0,5.0,29.0,0.0,49.0,0.0,49.0,4.0,0.0,296.0,210.0,114.0,336.0,0.0311355311355311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
59,4762.0,Maine West High School,2025,1800.0,56.0,666.0,797.0,463,208640.0,50846,49298,86055,116033,0.0311111111111111,0.37,0.4427777777777777,0.2572222222222222,0.2437020705521472,0.2362825920245398,0.4124568634969325,0.5561397622699387,0.2125909594410361,0.1337174079754601,0.0303209142808452,0.2989175400477164,0.1276604299693628,1.5659215383991236,1.0735129342345655,0.4625136335735906,Maine West High School,0.7828371078077657,0.5053128806800504,0.5947474157648664,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
60,4027.0,J B Conant High School,2016,2395.0,91.0,1267.0,364.0,582,202153.0,53396,60264,72076,118333,0.0379958246346555,0.5290187891440501,0.1519832985386221,0.2430062630480167,0.264136569825825,0.2981108368414023,0.3565418272298704,0.5853635612630038,0.2261407451911694,0.2309079523026477,0.2045585286912483,0.3423572982149871,0.1438491635584972,1.7745708098008288,0.4262705997763206,0.4151373251244007,J B Conant High School           ,0.7582594210265702,0.575559100801645,0.6026948148460517,76181.0,954.0,54.0,12.0,0.0,0.0,21.0,36.0,0.0,7.0,101.0,106.0,122.0,495.0,0.06918239,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61,4027.0,J B Conant High School,2017,2313.0,88.0,1170.0,379.0,629,214388.0,58760,58066,79985,127304,0.0380458279290964,0.5058365758754864,0.1638564634673584,0.2719412019022914,0.2740825046177957,0.2708453831371158,0.373085247308618,0.5938018918969346,0.2360366766886993,0.2349911927383705,0.2092287838412596,0.3218606899946432,0.1388115888029802,1.867621186732232,0.4391930923278119,0.4579662099653462,J B Conant High School           ,0.7865127144466507,0.6084814665314048,0.6303904112872264,86298.0,933.0,40.0,6.0,0.0,0.0,15.0,33.0,0.0,5.0,87.0,101.0,115.0,531.0,0.049303323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
62,4027.0,J B Conant High School,2018,2349.0,115.0,1132.0,395.0,632,214766.0,57263,56658,82313,126859,0.0489570029799914,0.4819071945508727,0.1681566624095359,0.2690506598552575,0.2666297272380172,0.2638127077842861,0.3832683013139882,0.5906847452576293,0.2176727242580257,0.2180944867665865,0.2151116389044522,0.3216340854023717,0.1836141959380551,1.826701975800641,0.4387439864790057,0.4554894332642874,J B Conant High School,0.7864616524779631,0.5877897656269258,0.6230274556540557,85040.0,884.0,39.0,8.0,8.0,0.0,14.0,31.0,0.0,5.0,94.0,100.0,83.0,502.0,0.062217195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
63,4027.0,J B Conant High School,2019,2334.0,100.0,1095.0,408.0,651,213394.0,55511,55637,82711,121341,0.0428449014567266,0.4691516709511568,0.1748071979434447,0.2789203084832904,0.2601338369401201,0.2607242940288855,0.3875975894355042,0.5686242349831767,0.2172889354833935,0.2084273769222712,0.2127903914920595,0.2897039264998862,0.16470330027304,1.799416785070208,0.4510017675755757,0.4905177994946743,J B Conant High School,0.7839074603594075,0.5542569409271805,0.6247704774800023,88149.0,922.0,55.0,10.0,11.0,10.0,15.0,28.0,0.0,0.0,78.0,109.0,78.0,528.0,0.082429501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
64,4027.0,J B Conant High School,2020,2346.0,89.0,1072.0,436.0,610,213127.0,54361,56586,83401,121674,0.0379369138959931,0.4569479965899403,0.185848252344416,0.2600170502983802,0.2550638820984671,0.26550366682776,0.3913206679585411,0.5708990414166202,0.2171269682024739,0.1914443297621803,0.2054724156141251,0.3108819911182399,0.1487349505695505,1.72106096329877,0.4749257260393563,0.455451895055171,J B Conant High School,0.7873785595622814,0.5458890801078016,0.6231312056700935,101189.0,895.0,59.0,8.0,10.0,21.0,15.0,9.0,0.0,0.0,76.0,78.0,69.0,550.0,0.08603352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
65,4027.0,J B Conant High School,2021,2375.0,86.0,1090.0,432.0,636,214047.0,54702,55045,84985,119674,0.0362105263157894,0.4589473684210526,0.1818947368421052,0.2677894736842105,0.2555606946137997,0.2571631464117694,0.3970389680771045,0.5591015057440656,0.2193501682980103,0.2017842220092832,0.2151442312349992,0.291312032059855,0.1416905145390623,1.7846545075560185,0.4581281724638714,0.4789639643839448,J B Conant High School,0.7967067793961019,0.5492514836824691,0.6148661607598671,113462.0,955.0,47.0,0.0,8.0,21.0,0.0,8.0,0.0,0.0,105.0,94.0,95.0,577.0,0.057591623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
